persona_id,persona,engaging,coherence,sum
1016,i was the first born child .,0.2555890581170388,0.6679460177392684,0.9235350758563072
1017,i was the first test child for sesame street .,0.19559631649099174,0.597573341595762,0.7931696580867538
1018,i watch a lot of spongebob .,0.20203800704621244,0.6641849142151841,0.8662229212613966
1019,i watch a movie sundays evenings .,0.26642199598427396,0.6984669769234415,0.9648889729077155
1020,i watch every football game at alabama .,0.265240520122461,0.6567208683748049,0.9219613884972659
1021,i watch jimmy allons show every night .,0.22159301203646464,0.6888943419296538,0.9104873539661185
1022,i watch jimmy fallon s show every night .,0.23079831533686956,0.6925498735843121,0.9233481889211816
1023,i watch south park at least once a day .,0.2388306911525433,0.7066777151833321,0.9455084063358754
1024,i watch too much tv in spare time .,0.37347696980214096,0.7109596725001666,1.0844366423023075
1025,i watched the eclipse without using proper eye protection .,0.2666340563300764,0.7533329836956,1.0199670400256764
1026,i wear a lot of leather .,0.3559809672551637,0.7095555794005577,1.0655365466557214
1027,i wear a motorbike helmet to protect my head .,0.37259945928963134,0.7196362601289366,1.092235719418568
1028,i wear a uniform to work .,0.45393944912211737,0.67946640033324,1.1334058494553574
1029,i wear cardigans because i hope it makes me look more cultured .,0.36364360485458747,0.6795112067293303,1.0431548115839178
1030,i wear contacts .,0.34557280496665044,0.7449198040021656,1.090492608968816
1031,i wear dingy clothes .,0.3712534016922291,0.7306390559133433,1.1018924576055724
1032,i wear my heart on my sleeve .,0.34982724499423057,0.7793720033023419,1.1291992482965725
1033,i wear nice clothes .,0.3441573034215253,0.7614284864985166,1.1055857899200419
1034,i weight 300 pounds .,0.41230655497929547,0.7086828166575287,1.1209893716368242
1035,"i went on welfare last month , which makes me want to run into traffic in front of big trucks .",0.3887509174346633,0.6855239513695324,1.0742748688041956
1036,i went to a community college and got a degree in communication .,0.39776302712925826,0.7240026771933117,1.12176570432257
1037,i went to an all girls christian high school .,0.2937009059933189,0.6470516979075001,0.9407526039008189
1038,i went to an elite ivy league school .,0.37564629664848326,0.7052700169579111,1.0809163136063944
1039,i went to japan this summer .,0.3394522756207152,0.7141820079723402,1.0536342835930554
1040,i went to law school .,0.3796537055641238,0.7081027649282987,1.0877564704924225
1041,i went to miami university .,0.3586342368944315,0.6869756340156528,1.0456098709100843
1042,i went to new york city once .,0.3856906865439669,0.7375216152968278,1.1232123018407947
1043,i went to school for chemistry but work in a bookstore .,0.3610996253955818,0.6990711105227092,1.060170735918291
1044,i went to school to be a veterinarian but hated it .,0.3390009151735285,0.6683714936457363,1.0073724088192648
1045,i went to stanford .,0.35730937037442345,0.7287019517925728,1.0860113221669963
1046,i went to the university of north carolina .,0.47576882752400707,0.7046388668850341,1.1804076944090411
1047,i whine a lot .,0.36647267189619015,0.7592892970624234,1.1257619689586136
1048,i wish i could be more serious about school .,0.39768226466549095,0.7456348792675271,1.143317143933018
1049,i wish i could live in a fantasy world .,0.2966432407920365,0.7003021125328814,0.996945353324918
1050,i wish i could live in iceland .,0.31396544769449974,0.6991923548594059,1.0131578025539056
1051,i wish i could play the stock market well .,0.28348162728798343,0.6586061271252674,0.9420877544132509
1052,i wish i could speak another language .,0.3249399884043669,0.71703952532107,1.0419795137254368
1053,i wish i could take back a mistake .,0.3218564226117451,0.7604622372637095,1.0823186598754546
1054,i wish i could write in cursive .,0.3166833261384454,0.7088912707677082,1.0255745969061536
1055,i wish i had a real dragon i could train .,0.2403747845783073,0.6354931391406353,0.8758679237189426
1056,i wish i had money to travel .,0.3971190856100293,0.6912266246954459,1.0883457103054752
1057,i wish i knew where i belonged .,0.3455091451687622,0.7507395703642032,1.0962487155329654
1058,i wish i made more money .,0.39357807906344533,0.6938009213936311,1.0873790004570765
1059,i wish i was a tiger .,0.2060035348549718,0.6503622102882218,0.8563657451431936
1060,i wish i was taller so i could reach the cookie jar .,0.2858018943625211,0.6859616172118876,0.9717635115744088
1061,i wish magic was real .,0.2690074269521574,0.7126900685198052,0.9816974954719626
1062,i wish my mom was healthier .,0.3008382300831727,0.7359918004849533,1.036830030568126
1063,i wish that i could be an animal .,0.2558620821328077,0.72698290625749,0.9828449883902977
1064,i wish that i lived in the city .,0.31468206318095326,0.7073150654923666,1.0219971286733198
1065,i wish to buy a corvette when i retire .,0.3693996807633084,0.7398534088342785,1.109253089597587
1066,i won a lottery 6 years ago but nobody knows .,0.3819490065725404,0.728072184818302,1.1100211913908424
1067,i won homecoming queen this year .,0.26996978000534,0.7116539989137891,0.9816237789191291
1068,i wonder about what life in space would be like .,0.3137206014471303,0.7112648358461229,1.0249854372932532
1069,i wonder what it would be like to be a different gender .,0.29563245993631426,0.7003970105502049,0.9960294704865191
1070,i work 2 jobs .,0.4550566375692142,0.730518824826504,1.1855754623957182
1071,i work 9 to 5 job .,0.4480540366967034,0.6778246361311631,1.1258786728278665
1072,i work a dead end 9 to 5 job as a snakeskin oil salesman .,0.3146825407129654,0.616653876001692,0.9313364167146574
1073,"i work as a computer technician , but secretly hate my job .",0.48280435610649874,0.6649212549149865,1.1477256110214853
1074,i work as a construction worker during the summers .,0.4520701582696347,0.6427029190535904,1.0947730773232252
1075,i work as a contractor for a cab company .,0.5528340099481284,0.6384687218685485,1.191302731816677
1076,i work as a dental assistant in a ritzy part of town .,0.5328215766130597,0.6511447338025391,1.1839663104155989
1077,i work as a grill cook .,0.3323906240038923,0.6630798474056974,0.9954704714095897
1078,i work as a janitor .,0.42126852769069956,0.6721998279922445,1.093468355682944
1079,i work as a mall cop .,0.356084705577814,0.6252095502263728,0.9812942558041868
1080,i work as a meeting coordinator .,0.47719858423806727,0.6495630094123044,1.1267615936503717
1081,"i work as a personal trainer , 5 days a week .",0.5185314584050502,0.6471191508453558,1.165650609250406
1082,"i work as a physical therapist , and my wife is a school nurse .",0.507790867715812,0.6739146742911544,1.1817055420069664
1083,i work as a trauma surgeon .,0.4191724382362736,0.6659803129450665,1.0851527511813401
1084,i work as an attorney .,0.4269893789169146,0.6400750572945526,1.0670644362114672
1085,i work as an extra for major motion pictures .,0.26277634604412015,0.6465516153775752,0.9093279614216954
1086,i work as an interior designer .,0.40015562343251077,0.7026987427229869,1.1028543661554977
1087,i work at a animal clinic .,0.32964765730139334,0.670971699578331,1.0006193568797244
1088,i work at a bar at night to pay for college .,0.4191852495823696,0.6519626760691608,1.0711479256515304
1089,i work at a daycare .,0.38498917588731274,0.6875370567468053,1.072526232634118
1090,i work at a local party store .,0.31802121051441645,0.6544166732842314,0.9724378837986478
1091,i work at a museum .,0.4096162484893284,0.693949556482039,1.1035658049713675
1092,i work at a non profit that helps children .,0.387069881275238,0.6998757701902605,1.0869456514654985
1093,i work at a power plant .,0.4495366113806085,0.6729222077765371,1.1224588191571456
1094,i work at a smoothie shop .,0.3276025557606772,0.690363020424229,1.0179655761849062
1095,i work at amazon .,0.4102381209122541,0.6950701181326622,1.1053082390449163
1096,i work at google .,0.39005955357060884,0.6816308914208093,1.0716904449914182
1097,i work at the deli counter .,0.4652415117197961,0.6716462020726794,1.1368877137924756
1098,i work at the pizza parlor .,0.27861827291053487,0.6497197059370592,0.9283379788475941
1099,i work at walmart as a stocker .,0.4000231721693126,0.6336839973623682,1.0337071695316808
1100,i work for a beer distributor .,0.3380619153176667,0.6337821805250314,0.9718440958426982
1101,i work for a clothes retailer .,0.4877289516989549,0.6870919951315955,1.1748209468305504
1102,i work for a government agency .,0.4899500793471816,0.629856703346718,1.1198067826938995
1103,i work for a large law firm .,0.4750663913473545,0.6630927976702878,1.1381591890176423
1104,i work for a online company from home .,0.47502051335322903,0.702929923955935,1.177950437309164
1105,i work for an architect firm .,0.4160935945910751,0.6804919196540595,1.0965855142451346
1106,i work for nike as an accountant .,0.37003687438118504,0.6387492375386046,1.0087861119197896
1107,i work for peta .,0.33340913239953807,0.6679793270632217,1.0013884594627598
1108,i work for the discovery channel creating videos .,0.2898479348550609,0.6947915910570828,0.9846395259121437
1109,i work for the railroad .,0.37878904815079295,0.6522554824484814,1.0310445305992744
1110,i work in a circus as a juggler .,0.3445776641710836,0.6487785731587792,0.9933562373298628
1111,i work in a corner grocery store during the day .,0.5060052737753722,0.6890911889177005,1.1950964626930727
1112,i work in a craft store .,0.4439863521110965,0.6902844814676428,1.1342708335787393
1113,i work in a flower shop .,0.29395734153149533,0.6990301917749093,0.9929875333064047
1114,i work in a lab .,0.43753662592644105,0.6795477495054456,1.1170843754318867
1115,i work in academia at a local university .,0.5760254670640279,0.6831949647696547,1.2592204318336826
1116,i work in fast food .,0.4908592218453123,0.689510696759271,1.1803699186045833
1117,i work in the it industry .,0.39315590741534834,0.6908332604496081,1.0839891678649565
1118,"i work in the office , 9 till 5 .",0.5409505572970374,0.6429947297583567,1.1839452870553941
1119,i work in the pharmaceutical industry .,0.46901495580823394,0.6756590189155531,1.144673974723787
1120,i work in tv .,0.36377141675620805,0.6715885180105943,1.0353599347668023
1121,i work many hours rehearsing for my show .,0.39329676979468786,0.7316071052568986,1.1249038750515865
1122,i work nights now and like my job .,0.47587210212805076,0.6733570700267819,1.1492291721548327
1123,i work on the radio as a character voice .,0.22088266214268515,0.6212800795653948,0.8421627417080799
1124,i work on wall street .,0.44801444511540467,0.6544300977320745,1.1024445428474792
1125,i work out to look good .,0.3674312675539113,0.6925535131284732,1.0599847806823846
1126,i work over 60 hours a week as a restaurant manager .,0.6376843105535954,0.6296786985808467,1.267363009134442
1127,i work part time at a pizza restaurant .,0.33680677614029264,0.6661611083970911,1.0029678845373837
1128,i work part time in the campus library .,0.4846599350494216,0.651713250217199,1.1363731852666206
1129,i work some very odd jobs .,0.537654584433767,0.7084675430837706,1.2461221275175376
1130,i work with my wife .,0.3676179241228965,0.7496229287635288,1.1172408528864253
1131,i worked as a clown in the circus .,0.25418006290783524,0.666286678162578,0.9204667410704133
1132,i workout four hours a day .,0.5213047701072355,0.7050576916094542,1.2263624617166897
1133,i worry about my image .,0.3479192262602737,0.7338046916556777,1.0817239179159515
1134,i worry about our neighbors yelling in the middle of the night .,0.40382250494440086,0.7467644232829116,1.1505869282273125
1135,i write fiction for fun .,0.3192100227679475,0.6541292122985851,0.9733392350665326
1136,i write short stories in my document tab with the use of a prompting app .,0.35767215730811586,0.7019530741494009,1.0596252314575167
1137,"if i want it , i buy it .",0.4025987837339926,0.7827711648033073,1.1853699485373
1138,"in high school , i came in 6th in the 100 meter dash .",0.3353840559720993,0.695022505941779,1.0304065619138782
1139,in my free time i like to watch nascar racing and ufc .,0.2491286325166584,0.6940339853144906,0.943162617831149
1140,in my freetime i enjoy cloud watching .,0.20724613334459718,0.6878987905163854,0.8951449238609825
1141,in the evenings i watch the door at a club where they play punkrock .,0.28069817005234654,0.7215805917589933,1.0022787618113398
1142,"it is my universe , and everyone else is just a character in it .",0.3268388803699054,0.75496002393038,1.0817989043002854
1143,it takes me an hour to drive to work in the morning .,0.4232821556724957,0.7779449791360094,1.201227134808505
1144,it was too small .,0.36140859850274865,0.7805616901250687,1.1419702886278174
1145,its good to eat a lot of veggies .,0.303452969470527,0.7193128863113998,1.0227658557819268
1146,its red with blue stripe so it shiny when i race .,0.33059689159927075,0.7491893139012973,1.079786205500568
1147,just this past week i got a job cleaning gutters .,0.3384042528050486,0.6884251698111257,1.0268294226161743
1148,ke ha is my favorite singer of all time .,0.23488901822565822,0.7282310715122549,0.9631200897379131
1149,last season i was just getting started .,0.39260609111806843,0.7612124359902737,1.153818527108342
1150,like a skeleton .,0.344021054370387,0.7553212925913613,1.0993423469617483
1151,lutefisk is the best dish in the whole world .,0.26305884310568217,0.7218639758966674,0.9849228190023496
1152,madonna is my all time favorite .,0.26266533523084945,0.7452155507353382,1.0078808859661876
1153,madonna is my sister .,0.2541826043088804,0.7111311204507729,0.9653137247596533
1154,magic mike is my favorite movie .,0.22246373742018477,0.704353086233823,0.9268168236540077
1155,many of my former students like to visit me .,0.3662040783165139,0.7569934102657498,1.1231974885822638
1156,marduk is my favorite band .,0.2831213997633313,0.7402075196123405,1.0233289193756718
1157,mickey mouse is my favorite character .,0.3011570092457987,0.7640823256269869,1.0652393348727855
1158,mom in telecommunications .,0.31185425707735703,0.7425433462781257,1.0543976033554827
1159,music has always been my number one passion .,0.28710705155026517,0.7128153999638016,0.9999224515140668
1160,my adopted dad works at hp .,0.32982881303178146,0.7727087040047991,1.1025375170365805
1161,my age is too old to say .,0.3672184493916575,0.71458832751523,1.0818067769068875
1162,my aunt helped me escape when i was of .,0.34793294597329805,0.7792425701836692,1.1271755161569672
1163,my back hurts chronically .,0.3826568236836465,0.7648984774036762,1.1475553010873227
1164,my bedroom is purple and lime green .,0.3141286505306198,0.7708535948968347,1.0849822454274545
1165,my best friend is gay .,0.3263573208969319,0.741970854660849,1.068328175557781
1166,my best friend is in a band with me .,0.3253249673252867,0.7457504312133096,1.0710753985385963
1167,my biggest fear in life is heights .,0.33545319160839426,0.7455645121135603,1.0810177037219546
1168,my birthday is in june .,0.3426720440183999,0.7745008569809215,1.1171729009993214
1169,my birthplace is spain .,0.3416317979390442,0.7534312765983486,1.0950630745373928
1170,my boyfriend and i are moving into an apartment together next week .,0.4684291937373928,0.7209103264838177,1.1893395202212105
1171,my boyfriend is in acting school .,0.35484130232725875,0.7439821214707081,1.0988234237979668
1172,my boyfriend is unemployed .,0.3762393138749758,0.7604613867424632,1.136700700617439
1173,my boyfriend works for nasa .,0.3389596759188862,0.7617436729487963,1.1007033488676825
1174,my brother in law runs a major hollywood studio .,0.35081133886342286,0.7425044726687702,1.093315811532193
1175,my brother is an archaeologist .,0.36330315692612203,0.7475316897748598,1.1108348467009819
1176,my brother is currently couch surfing at my house .,0.29679190591559745,0.7262858935960139,1.0230777995116114
1177,my brother is in a metal band and travels the world .,0.30879802761410247,0.7107120680930166,1.019510095707119
1178,my brother lives in england .,0.39781973172648577,0.7595521256448592,1.157371857371345
1179,my brother raised me after our parents died .,0.33159336865355726,0.7799509903834405,1.1115443590369978
1180,my brother works at best buy .,0.3917711180547485,0.7539700130910205,1.145741131145769
1181,my brothers work with me .,0.36593449778229115,0.7725469677161527,1.1384814654984439
1182,my car broke down last week .,0.40997243796664407,0.7694843430854235,1.1794567810520675
1183,my car has to be as fast as my motorcycle .,0.3800709961105895,0.7729146392457551,1.1529856353563446
1184,my car is green and smells weird .,0.35471421303373063,0.7776543810887233,1.132368594122454
1185,my car is over 20 years old .,0.39532574041732005,0.76630448821561,1.16163022863293
1186,my car needs some repairs .,0.4207325443785521,0.757049382110381,1.177781926488933
1187,my cat died .,0.2966291335505957,0.7374450212769261,1.0340741548275219
1188,my cats are very special to me .,0.26207864975731354,0.7234217947152501,0.9855004444725637
1189,my cats like to be read to .,0.2517766637283785,0.6931737029951819,0.9449503667235604
1190,my children are a dissapointment .,0.3320480360489455,0.7593102801329223,1.0913583161818678
1191,my children are mostly grown .,0.32587052439703257,0.7587144109465953,1.0845849353436279
1192,my children vist often .,0.322844317783165,0.7729708125116304,1.0958151302947954
1193,my class has 26 kids .,0.3075830787347513,0.7300331880296653,1.0376162667644167
1194,my clients are gamblers .,0.2844839360586775,0.7130034162591983,0.9974873523178758
1195,my college courses are on philosophy and history .,0.3703580219662399,0.7191931174570527,1.0895511394232926
1196,my credit cards are maxed out .,0.42716120102704735,0.7607561565018841,1.1879173575289315
1197,my current goal is to run a k .,0.33555463957964093,0.7396928418884272,1.0752474814680681
1198,my dad and i own over 600 movies .,0.3234848675565445,0.722938762261947,1.0464236298184915
1199,my dad died when i was in high school .,0.344084976848535,0.7713948500181687,1.1154798268667037
1200,my dad is a college professor .,0.40448970906436443,0.7190833770321206,1.123573086096485
1201,my dad is a veteran .,0.31657346264546504,0.742394428465559,1.058967891111024
1202,my dad is an airline pilot .,0.35299112153370515,0.7278518515927317,1.0808429731264368
1203,my dad is journalist for the new york times .,0.4312911352426454,0.6953983152384353,1.1266894504810807
1204,my dad is very strict with his kids .,0.36063651297808974,0.7778044128999682,1.138440925878058
1205,my dad taught me everything i know .,0.33397239792248,0.7764283684118709,1.110400766334351
1206,my dad was a carsalesman .,0.35187105969089316,0.7505881884399059,1.102459248130799
1207,my dad works at the mill and my mom is a teacher .,0.3366322528781893,0.7375327825857312,1.0741650354639205
1208,my dad works for ups .,0.35906900886038784,0.7684354595603509,1.1275044684207387
1209,my dad works in the automotive industry .,0.36444089820361114,0.7644097425791188,1.12885064078273
1210,my dad works offshore .,0.33564593548726407,0.767465209105012,1.103111144592276
1211,my daddy brings home flowers for me .,0.3256949409042136,0.78130302180125,1.1069979627054636
1212,my daily driver is a bicycle that you pedal with your hands .,0.3749261335215124,0.7465647703244258,1.1214909038459382
1213,my daughter is a child prodigy .,0.2894871881180734,0.7393423474418341,1.0288295355599075
1214,my days are filled with cross country try outs and basketball practice .,0.3486135169805493,0.7447852279524341,1.0933987449329834
1215,my dog introduced me to my first and second wives .,0.28892883890512167,0.7503702445992531,1.0392990835043747
1216,my dog is a collie .,0.23786484976153588,0.7215325867277897,0.9593974364893256
1217,my dog is called alfred .,0.2849483213321946,0.7405734430467419,1.0255217643789365
1218,my dog is smaller than my cat .,0.29752870133597753,0.7575901211257587,1.0551188224617363
1219,my dog is the ring bearer .,0.2692496545641916,0.7232240589792127,0.9924737135434043
1220,my dream car is a rolls royce ghost .,0.317132626005332,0.7585653729013302,1.0756979989066622
1221,my dream is to be a veterinarian .,0.28862815369211603,0.7104394489028891,0.9990676025950052
1222,my dream is to move to the middle of the desert .,0.31887811931665055,0.7491590041108793,1.0680371234275299
1223,my dream is to own my own restaurant .,0.3927090869365202,0.7471376189446346,1.1398467058811548
1224,my dream job is a to become a baseball announcer .,0.24011141841401695,0.6903708483773698,0.9304822667913868
1225,my dreams are often bizarre .,0.35408468698733486,0.7813567432303898,1.1354414302177247
1226,my ex cheated and left me for a lawyer .,0.37679523585393326,0.7014275197925599,1.0782227556464932
1227,my family and i go camping every month .,0.3177564175130101,0.731711756158802,1.049468173671812
1228,my family comes first to me .,0.3477796750376001,0.7775516203537336,1.1253312953913337
1229,my family gets together every saturday .,0.35821017915804987,0.7869784570502816,1.1451886362083314
1230,my family has moved 40 times .,0.382205322948721,0.7566940590709237,1.1388993820196447
1231,my family has raised horses for a generations .,0.3084639473891002,0.7279772832071103,1.0364412305962105
1232,my family has three dogs and my dog is named maddie .,0.2615083662167308,0.7155801130315922,0.977088479248323
1233,my family hates my fiancé .,0.34053850627242355,0.7719303133162612,1.1124688195886847
1234,my family is continuously growing .,0.36461609875550494,0.7828590152857942,1.147475114041299
1235,my family is from algeria .,0.4108440478667035,0.7431271236964676,1.153971171563171
1236,my family is poor .,0.37308843910795986,0.7436602659290656,1.1167487050370255
1237,my family is very important to me .,0.3701153527144925,0.7788084226040155,1.148923775318508
1238,my family is very supportive of my skiing .,0.3375367956505215,0.7486486094121574,1.086185405062679
1239,"my family loves me , but keeps their distance .",0.36938012875179993,0.7764228765117878,1.1458030052635877
1240,my family means the world to me .,0.3506882054171001,0.7779863743489841,1.1286745797660842
1241,my family owns a grocery store .,0.3998311360919615,0.7649666457855346,1.1647977818774962
1242,my father and grandfather also worked in the circus .,0.3093639948165219,0.7607048398922416,1.0700688347087635
1243,my father died when i was 2 .,0.33812598323856946,0.7704220037439882,1.1085479869825576
1244,my father drove a car for nascar .,0.32854602517181775,0.7751041701330905,1.1036501953049083
1245,my father has a very prestigious job .,0.37331535506018554,0.7745902133756317,1.1479055684358173
1246,"my father is a school teacher , he teaches middle school .",0.33471355836081784,0.7180915104108863,1.052805068771704
1247,my father is dead .,0.3480460029459209,0.7731854279745676,1.1212314309204885
1248,my father is in prison .,0.3737565091723809,0.7732273112383155,1.1469838204106964
1249,my father keeps trying to set me up on blind dates .,0.3700353373642429,0.761574956351069,1.1316102937153119
1250,my father lives in china .,0.3693934171824367,0.7809398835765933,1.15033330075903
1251,my father played violin professionally .,0.2966991714492906,0.7612471315760558,1.0579463030253464
1252,my father recently had a heart attack .,0.3629844904644415,0.7616016582387601,1.1245861487032016
1253,my father was a construction worker .,0.40472111026610946,0.7400461371994425,1.144767247465552
1254,my father was a door to door salesman .,0.37827724256931106,0.7476924844977475,1.1259697270670586
1255,my father was a driver himself .,0.34907447364457767,0.7609558345311598,1.1100303081757374
1256,my father was a dry wall finisher .,0.316439353813621,0.7217279756905555,1.0381673295041765
1257,my father was a famous actor .,0.3140427610160259,0.7706068077300188,1.0846495687460447
1258,my father was a member of the communist party .,0.35357085798386834,0.7476552525699844,1.1012261105538528
1259,my father was an author .,0.3279552990679804,0.7596634344085942,1.0876187334765746
1260,my father worked 11 hours a day .,0.4237410962341528,0.7668806925503304,1.1906217887844832
1261,my father worked for ge .,0.3506261705661018,0.7662836470271941,1.1169098175932959
1262,my father works in advertising agency .,0.39052375145911356,0.7670886902060374,1.157612441665151
1263,my favorite artist is 2pac .,0.2585380374584929,0.7591690498693424,1.0177070873278353
1264,my favorite artist is bob ross .,0.2675589899481565,0.7232560937272865,0.990815083675443
1265,my favorite artist is guns and roses .,0.25727145918790484,0.7515227929216053,1.0087942521095101
1266,my favorite artist was prince .,0.25621705652520177,0.7426135558944225,0.9988306124196242
1267,my favorite author is stephen king .,0.2536496945976978,0.7001321020211435,0.9537817966188413
1268,my favorite auto is a bentley .,0.32267035333643435,0.7512529497414562,1.0739233030778905
1269,my favorite band is a fine frenzy .,0.2498712019478262,0.7359506011666781,0.9858218031145043
1270,my favorite band is avenged sevenfold .,0.2644097420197795,0.748330235515823,1.0127399775356025
1271,my favorite band is bon over .,0.2644702823381522,0.7197625470935236,0.9842328294316758
1272,my favorite band is hop along .,0.2616267276207509,0.7357451352895623,0.9973718629103132
1273,my favorite band is nickelback .,0.24360143345256802,0.7246279505225175,0.9682293839750855
1274,my favorite band is one direction .,0.2516714089542802,0.7390833299368751,0.9907547388911553
1275,my favorite band is rascal flats .,0.2629661003011279,0.7491582505554106,1.0121243508565385
1276,my favorite band is rise against .,0.2911563445777574,0.7563377115293406,1.047494056107098
1277,my favorite band is the beastie boys .,0.2421027372001845,0.7081262019205496,0.9502289391207341
1278,my favorite band is the muggers .,0.2791456220620603,0.7123759298665391,0.9915215519285994
1279,my favorite band is the punk band rancid .,0.23803397900701384,0.7100042093325101,0.9480381883395239
1280,my favorite band is the story so far .,0.3180128955827968,0.7232386920090903,1.041251587591887
1281,my favorite band is ween .,0.28932236336913775,0.7531052803296916,1.0424276436988293
1282,my favorite band is worn .,0.27439293880888727,0.738800848086612,1.0131937868954992
1283,my favorite band used to be toto .,0.32030205434784875,0.7628326106200802,1.083134664967929
1284,my favorite basketball team is the vancouver grizzlies .,0.24903917011033627,0.6694929374004914,0.9185321075108277
1285,my favorite beer is coors .,0.2894939907055232,0.7293108765088618,1.018804867214385
1286,my favorite book is anne of green gables .,0.25754253765626345,0.722608201701405,0.9801507393576685
1287,my favorite book is david copperfield .,0.2346633623856178,0.7072783529029039,0.9419417152885217
1288,my favorite book is the bible .,0.33047318517492386,0.6810902361826265,1.0115634213575504
1289,my favorite breakfast is pancakes .,0.2923810067077284,0.7138625672450871,1.0062435739528155
1290,my favorite car is the ford mustang .,0.31221668012221926,0.753820839267064,1.0660375193892833
1291,my favorite city is new york .,0.3431062141498842,0.7391238074269495,1.0822300215768337
1292,my favorite class is painting .,0.28533416481877794,0.6844913028062365,0.9698254676250144
1293,my favorite coffee is french vanilla .,0.2899439053690003,0.705486744848713,0.9954306502177133
1294,my favorite color is pruple .,0.3250491469516419,0.7739202907832805,1.0989694377349224
1295,my favorite drink is caramel cappuccino .,0.29816857328478363,0.7137882398965303,1.011956813181314
1296,my favorite drink is cuba libre .,0.27103699085637345,0.69401326807656,0.9650502589329335
1297,my favorite drink is dr pepper .,0.24421958922539488,0.6543467504943692,0.8985663397197641
1298,my favorite drink is iced coffee .,0.33229310067690676,0.6930203800543495,1.0253134807312563
1299,my favorite drink is red wine .,0.2825474016208318,0.7056101279640643,0.9881575295848961
1300,my favorite food is mashed potatoes .,0.2833077859104378,0.7083968516835739,0.9917046375940117
1301,my favorite food is mushroom ravioli .,0.2346986370466766,0.6975987345554131,0.9322973716020897
1302,my favorite food is raw onion .,0.2466133784946578,0.6985775357579769,0.9451909142526347
1303,my favorite food is spaghetti and meatballs .,0.2813425044842006,0.7085970091061427,0.9899395135903433
1304,my favorite food is spicy tex mex .,0.2284303696360439,0.6801396594723883,0.9085700291084322
1305,my favorite food is strawberries .,0.2739978346580756,0.7389188450151778,1.0129166796732534
1306,my favorite food to harvest is carrots .,0.2657465219599544,0.737231339500795,1.0029778614607494
1307,my favorite ice cream is pistachio .,0.23770355180749903,0.6754498497648456,0.9131534015723446
1308,my favorite is rock fish .,0.26048181216901867,0.7267080175679439,0.9871898297369626
1309,my favorite kind of movie is a documentary .,0.3532984013072564,0.7067820476113411,1.0600804489185975
1310,my favorite meal is brunch .,0.29679625193966785,0.702433237304831,0.9992294892444988
1311,my favorite movie is 16 candles .,0.2673755129726487,0.7480988569027431,1.0154743698753919
1312,my favorite movie is dirty harry .,0.23037960724832374,0.7148478453229927,0.9452274525713165
1313,my favorite movie is django unchained .,0.25030586962020607,0.7334037336595429,0.983709603279749
1314,my favorite movie is friday .,0.261176803480339,0.7088823351015208,0.9700591385818598
1315,my favorite movie is gone with the wind .,0.23489759819494793,0.7287831729277059,0.9636807711226538
1316,my favorite movie is good burger .,0.2554854859226907,0.7360539633191365,0.9915394492418272
1317,my favorite movie is goodfellas .,0.24343555619270774,0.7345581120009683,0.9779936681936761
1318,my favorite movie is mean girls .,0.2634132658931776,0.7336572092863207,0.9970704751794983
1319,my favorite movie is pretty woman .,0.2277784427969891,0.7275731533616181,0.9553515961586072
1320,my favorite movie is star wars .,0.25292656634701416,0.733637530723172,0.9865640970701861
1321,my favorite movie is the last of the mohicans .,0.2514024673437234,0.7357568928414366,0.98715936018516
1322,my favorite movie is titanic .,0.25612692857248476,0.7346428105738596,0.9907697391463444
1323,my favorite music is hip hop .,0.2347251056926325,0.7217584608029028,0.9564835664955353
1324,my favorite music is two steps from hell and rock opera genre .,0.22891289209292154,0.716128874883907,0.9450417669768285
1325,my favorite musical is hamilton .,0.2507648709870409,0.743814279399885,0.9945791503869259
1326,my favorite musician in charlie daniels .,0.23914571869681822,0.7378091827513344,0.9769549014481527
1327,my favorite musician is ed sheeran .,0.23208926080042147,0.6996394573411635,0.931728718141585
1328,my favorite number is 7 .,0.3257623762910953,0.7654294090261828,1.0911917853172781
1329,my favorite outfit is thigh high leather boots and a skirt .,0.35209835689602187,0.7376648065246627,1.0897631634206846
1330,my favorite pass time is gazing at clouds .,0.23049895539224963,0.7216676134703448,0.9521665688625944
1331,my favorite past time is cooking .,0.32183004920443636,0.6811109442251109,1.0029409934295472
1332,my favorite phone is as iphone .,0.2978249798579782,0.7537154438700782,1.0515404237280563
1333,my favorite place to travel is jamaica .,0.3270073184976354,0.7173613075126468,1.0443686260102822
1334,my favorite player is mike trout .,0.2730368474549323,0.7375570776105178,1.01059392506545
1335,my favorite rapper is yo gotti .,0.2326307080729748,0.7111400577236964,0.9437707657966712
1336,my favorite season is duck hunting season .,0.2646792350933538,0.7088804560999051,0.9735596911932589
1337,my favorite shirts are band shirts and ruffle sleeves .,0.3087282489541394,0.7407096386250487,1.049437887579188
1338,my favorite show is battlestar galactica .,0.2715112341757049,0.7203417159999503,0.9918529501756552
1339,my favorite show is thevoice .,0.24826441360346507,0.684552944718007,0.9328173583214721
1340,my favorite show is tom and jerry .,0.26443674841721077,0.7171501627636871,0.9815869111808979
1341,my favorite singer is britney spears .,0.24092691444093361,0.7257938951370306,0.9667208095779642
1342,my favorite singer is jacob sartorius .,0.2904231793982035,0.7526475468184799,1.0430707262166834
1343,my favorite singer is jess greenberg .,0.2531523519428447,0.7431718160560195,0.9963241679988641
